Fiscal Year,Total Earnings (NRs. million),US$ Annual Average Exchange Rate,US$ Earnings (million),% Change in Earnings,Total Arrivals,% Change in Arrivals
1995,232891,49.94,4644.47,,463646,-5.7
1996,237911,55.21,4293.08,-7.58,361237,-22.1
1997,201057,57.02,3525.96,-17.58,275468,-23.7
1998,248013,61.95,4002.42,13.49,338132,22.7
1999,229793,67.95,3369.36,-8.37,385297,13.9
2000,219107,69.07,3170.32,-5.92,375398,-2.6
2001,191453,73.83,2586.45,-18.34,383926,2.3
2002,134623,76.88,1742.58,-32.73,526705,37.2
2003,232457,77.79,2981.76,71.01,500277,-5.0
2004,260171,73.79,3523.7,18.21,509956,1.9
2005,160391,72.06,2220.47,-37.03,602867,18.2
2006,157021,72.32,2170.86,-2.23,736215,22.1
2007,234231,70.49,3318.97,52.56,797616,-0.7
2008,353021,65.02,5430.15,63.73,801000,0.4
2009,439271,76.88,5711.73,5.19,940000,17.3
2010,378053,74.54,5071.39,-11.18,602867,-36.0
2011,415213,72.27,5741.18,13.21,736215,22.1
2012,379367,81.02,4678.05,-18.47,803092,9.1
2013,460471,87.96,5228.47,11.76,836000,4.1
2014,511079,98.25,5202.04,-0.5,879876,4.1
2015,509389,99.49,5115.57,-1.66,907654,3.2
2016,498053,106.35,4681.68,-8.48,943458,3.9
2017,712111,106.21,6704.93,43.32,1167890,6.4
2018,740213,104.37,7089.79,5.46,1223896,4.8
2019,801013,112.88,7098.44,8.24,1290754,5.46
2020,238317,116.31,2046.92,-71.12,193689,-75.8
2021,176491,117.87,1492.82,-26.86,176657,-9.1
2022,1078939,117.87,9144.5,513.96,1534677,751.1
